100
[1953.647358, 2632.052431, 1769.966384, 1362.825374, 3776.693263, 2792.935731, 1495.00301, 3281.636787, 1089.690323, 811.372294, 0, 1472.918871, 2321.986219, 1072.385192, 2201.295982, 684.08479, 3568.28208, 1078.488757, 803.334302, 2715.355041, 2550.651877, 3223.923851, 2741.046698, 1504.900329, 3669.766478, 1283.585992, 1954.798199, 3759.760232, 1129.003986, 2327.8155, 2623.780669, 1456.696605, 884.959886, 3829.872713, 2609.490563, 960.013021, 980.300464, 3716.086113, 3664.828645, 1696.991455, 2009.503919, 2898.957226, 3903.060978, 471.31412, 779.9391, 1389.035997, 2710.68792, 235.98305, 1096.125905, 3255.489671, 604.752015, 27.202941, 1924.611649, 2854.516597, 2791.669214, 3827.927115, 991.583078, 4012.663579, 1847.108281, 1556.540073, 1218.570474, 3191.294408, 562.910295, 2707.33319, 2374.154165, 510.580062, 2610.477734, 2466.798938, 1378.740367, 2960.406053, 3648.612339, 3401.422056, 1778.34333, 1021.970645, 3059.976797, 3072.621356, 2199.386278, 1152.175334, 2415.873548, 2357.725387, 788.241714, 1155.140251, 3233.582843, 94.641429, 1991.525295, 3530.49175, 456.132656, 3877.034047, 2187.693306, 3740.268707, 3084.472726, 769.910384, 1144.294543, 3210.09922, 3257.129104, 297.47773, 734.804056, 3850.560479, 870.600368, 933.638581]
[542.652743, 1580.825734, 1413.483994, 444.640304, 2701.139389, 1504.479977, 1272.774921, 1928.991965, 1009.358707, 838.11992, 1472.918871, 0, 896.880148, 752.927619, 738.448373, 987.486709, 2186.609476, 458.423385, 734.991156, 1259.366904, 1839.905704, 1900.927405, 1840.427396, 636.965462, 2287.302341, 918.656084, 504.731612, 2554.080069, 490.065302, 1397.027201, 1258.61392, 764.196964, 1107.41862, 2458.197104, 1597.530907, 951.758898, 703.076809, 2539.866532, 2461.583433, 224.200803, 1303.315771, 1463.722993, 2856.490329, 1082.748817, 1104.192465, 324.722959, 1342.259662, 1239.649144, 393.286155, 2177.036748, 1144.414698, 1498.175557, 522.245153, 1593.463209, 1361.47163, 2686.314948, 974.922048, 2689.226841, 1376.539502, 639.613164, 757.450989, 2017.674404, 1063.884392, 1254.344849, 1049.137741, 967.645596, 1209.82974, 1506.368149, 1107.51298, 2156.519882, 2491.0837, 2240.600366, 1431.019567, 1026.638203, 1751.320645, 2270.370014, 1077.308684, 1067.701269, 969.146532, 1149.720401, 1181.120231, 1182.792036, 2052.933511, 1380.608924, 523.279084, 2486.038214, 1802.759274, 2625.048761, 1512.429833, 2368.098816, 2175.722868, 824.62355, 383.191858, 2300.983485, 2297.606581, 1520.57259, 1290.530511, 2557.461632, 731.317305, 1110.618296]
[744.452819, 1022.095886, 1545.482772, 994.975879, 1966.847223, 695.662274, 2031.813476, 1044.766003, 1864.983914, 1572.194962, 2321.986219, 896.880148, 0, 1369.169821, 234.341631, 1884.329058, 1291.032533, 1355.1273, 1527.927354, 415.61641, 1532.809512, 1033.667742, 1363.740811, 1355.546015, 1391.345392, 1727.142438, 394.623872, 1737.630858, 1376.971314, 1036.39423, 395.379564, 1506.932314, 1734.054786, 1563.459306, 1075.892653, 1571.478603, 1592.807898, 1743.689192, 1650.661988, 693.541635, 1211.000413, 577.041593, 2133.547515, 1969.299622, 1777.195825, 1149.515115, 468.359904, 2086.042186, 1286.424502, 1483.287228, 2041.179316, 2348.495689, 768.157536, 801.616492, 470.468915, 1906.723367, 1572.987285, 1806.953514, 1442.276326, 916.100977, 1591.138586, 1259.353803, 1958.088864, 401.383856, 313.643109, 1835.511918, 317.694822, 1069.720057, 1466.998637, 1699.046792, 1710.468942, 1473.67432, 1561.347175, 1599.261079, 900.991676, 1794.888854, 662.872537, 1910.084815, 129.541499, 561.708999, 1839.506727, 2026.029862, 1285.330308, 2234.069157, 536.962755, 1790.128487, 2589.834937, 1778.091392, 1348.146135, 1473.584066, 1626.707103, 1587.809182, 1177.713887, 1733.465027, 1689.014506, 2312.939472, 1959.666553, 1690.189339, 1482.231089, 1714.458807]
[1288.50456, 1561.118189, 863.495802, 383.589624, 2710.957395, 1741.321337, 1684.491615, 2242.911055, 1280.603373, 263.37236, 1072.385192, 752.927619, 1369.169821, 0, 1317.194746, 985.085783, 2539.238665, 736.046194, 345.079701, 1783.777172, 1547.112472, 2175.032184, 1692.064124, 1232.974047, 2639.776506, 1321.407204, 1072.631344, 2687.833514, 843.099045, 1264.00356, 1608.079911, 1300.758625, 374.34209, 2792.467905, 1541.290693, 209.773688, 927.286903, 2643.703841, 2592.95295, 921.907805, 978.45797, 1928.673378, 2842.001583, 914.280592, 408.030636, 929.890854, 1693.545689, 857.033255, 642.907458, 2186.571975, 1095.53868, 1099.368, 1270.983871, 1795.111417, 1819.45294, 2756.636356, 224.902201, 2956.061062, 890.7059, 498.205781, 1157.106737, 2119.238071, 974.343882, 1770.413793, 1350.031851, 725.00069, 1618.598159, 1402.08024, 459.200392, 1941.002318, 2576.436687, 2329.041434, 878.027904, 273.791892, 2009.166992, 2056.429916, 1131.718163, 1361.899409, 1484.023248, 1298.568828, 472.128161, 1450.620902, 2161.67065, 1003.719582, 1217.729444, 2467.220704, 1243.54051, 2808.085647, 1177.82851, 2704.102069, 2040.576879, 317.238081, 404.108896, 2168.254828, 2205.244658, 979.992347, 591.798107, 2787.924317, 245.326313, 366.563773]
[511.165335, 1234.60277, 1626.259819, 933.694275, 2201.186044, 929.753731, 1809.04671, 1255.632112, 1663.88371, 1491.517683, 2201.295982, 738.448373, 234.341631, 1317.194746, 0, 1717.501674, 1483.501601, 1188.28027, 1426.010519, 521.310848, 1710.407261, 1254.623848, 1569.001275, 1135.820849, 1581.85524, 1515.106927, 250.319795, 1967.69332, 1197.007101, 1210.781979, 625.828251, 1287.363585, 1690.517672, 1756.938531, 1283.288354, 1525.73556, 1412.360082, 1975.969635, 1881.641039, 518.663668, 1331.820558, 735.61199, 2367.839733, 1821.185603, 1720.417682, 954.13259, 693.703827, 1965.990844, 1131.450397, 1715.834782, 1874.671438, 2227.164116, 535.763007, 1035.92519, 639.841387, 2139.946261, 1533.513939, 2015.099253, 1535.293132, 917.38596, 1386.645593, 1493.693409, 1799.805545, 517.348045, 532.353266, 1701.934194, 533.496017, 1261.109432, 1487.887429, 1905.630604, 1943.877568, 1707.850111, 1643.059646, 1567.801008, 1128.518498, 2005.143885, 827.113052, 1704.372025, 244.902021, 762.444096, 1788.487909, 1819.637601, 1519.616399, 2110.577409, 308.753947, 2023.415924, 2500.311381, 2002.086162, 1491.029845, 1668.031774, 1845.744294, 1497.654833, 1065.458587, 1955.565647, 1915.401263, 2219.632627, 1907.30307, 1907.486304, 1393.879837, 1677.177689]
[1371.31251, 2436.577928, 1842.205472, 1083.994926, 3591.318421, 2464.230915, 860.466153, 2910.440516, 426.821977, 774.029069, 684.08479, 987.486709, 1884.329058, 985.085783, 1717.501674, 0, 3173.100849, 529.998113, 642.888793, 2238.000223, 2519.524757, 2875.285203, 2626.177641, 838.735358, 3273.992364, 602.608496, 1491.750649, 3495.700931, 530.00566, 2180.048853, 2238.749874, 776.047035, 1050.067617, 3444.065185, 2433.615623, 1011.769242, 330.854953, 3470.186738, 3401.46101, 1199.519904, 1945.668523, 2449.245802, 3735.707296, 220.510771, 960.40252, 795.766926, 2323.780756, 534.059922, 601.77072, 3060.669371, 157.20369, 699.496962, 1339.878353, 2544.552023, 2348.110943, 3604.334335, 1054.186416, 3667.423755, 1875.685741, 1334.587951, 537.447672, 2940.495877, 121.49074, 2234.794174, 2014.333637, 332.180674, 2196.160741, 2311.238845, 1428.529664, 2900.474444, 3413.465102, 3161.281386, 1855.750253, 1111.526878, 2720.456212, 3016.827804, 1949.034633, 501.278366, 1954.054503, 2068.019584, 1020.664979, 542.166948, 2979.182774, 597.45209, 1457.95919, 3359.205859, 1130.738254, 3583.228293, 2152.230936, 3353.880439, 2975.936827, 706.412061, 796.729565, 3104.484659, 3126.515313, 898.245512, 1051.566926, 3527.574237, 742.781933, 1091.467361]
[1957.147158, 1266.940014, 2349.186242, 2206.567017, 1237.048503, 819.702995, 3271.882791, 307.657277, 3147.31028, 2778.111589, 3568.28208, 2186.609476, 1291.032533, 2539.238665, 1483.501601, 3173.100849, 0, 2645.022684, 2764.966727, 1004.304735, 1845.943661, 413.879209, 1500.832436, 2609.912259, 101.592323, 2995.658525, 1685.627776, 807.758627, 2667.89149, 1564.701249, 945.415253, 2760.568057, 2865.46628, 273.437379, 1338.431918, 2717.052079, 2883.775303, 889.101232, 776.459915, 1984.018397, 1934.818079, 762.514262, 1389.498471, 3247.354924, 2932.729786, 2435.32544, 858.534798, 3334.575385, 2572.774572, 1082.598725, 3329.540509, 3595.320431, 1987.036235, 804.180328, 846.093375, 1055.540146, 2706.159271, 564.873437, 2219.633303, 2041.867772, 2870.108883, 828.908318, 3242.840267, 996.971414, 1194.894556, 3102.181974, 976.946774, 1469.678196, 2470.362726, 1698.19463, 924.658315, 856.743252, 2358.793336, 2714.151249, 568.546392, 1721.478725, 1451.173663, 3187.540902, 1238.631503, 1262.006339, 2980.597591, 3302.568697, 802.382079, 3485.003587, 1783.861542, 1230.660392, 3782.439689, 707.157691, 1929.442666, 185.043238, 1485.203353, 2807.167434, 2436.384411, 1504.404866, 1390.103953, 3517.82916, 3097.8499, 541.299363, 2702.853307, 2833.972477]
[876.812409, 1973.032691, 1569.411673, 654.171996, 3115.972079, 1951.185281, 966.033126, 2385.940905, 608.894901, 663.132717, 1078.488757, 458.423385, 1355.1273, 736.046194, 1188.28027, 529.998113, 2645.022684, 0, 509.733264, 1709.24574, 2140.826242, 2354.955838, 2197.540671, 527.970643, 2745.725405, 596.185374, 961.961538, 2993.571947, 107.424392, 1747.398352, 1714.766748, 570.165765, 983.86991, 2916.535102, 1979.283961, 868.765216, 260.247959, 2973.936449, 2900.124997, 669.855208, 1573.139536, 1919.270955, 3266.317345, 646.601114, 937.006403, 313.344858, 1799.040022, 858.152667, 106.780148, 2587.059528, 687.168829, 1101.494439, 847.209537, 2036.000246, 1818.139984, 3114.68907, 906.027042, 3145.120824, 1569.364521, 910.677221, 426.713018, 2447.000204, 613.176973, 1705.626278, 1497.646821, 570.201719, 1668.196631, 1870.233408, 1187.187011, 2494.604177, 2921.227482, 2669.400307, 1585.493299, 967.786133, 2202.882657, 2610.668114, 1473.339744, 681.488078, 1424.095854, 1572.955498, 1015.279764, 788.320366, 2484.064411, 983.892779, 937.358523, 2891.852348, 1461.884058, 3072.318506, 1786.138852, 2826.418936, 2543.009634, 615.574528, 378.993404, 2670.728927, 2680.305207, 1186.929231, 1099.116463, 3009.991694, 569.277612, 1007.001986]
[1267.465187, 1871.167016, 1199.552, 560.13659, 3027.158734, 1993.047917, 1390.7178, 2478.679084, 968.535492, 157.889202, 803.334302, 734.991156, 1527.927354, 345.079701, 1426.010519, 642.888793, 2764.966727, 509.733264, 0, 1929.682098, 1890.754611, 2422.621927, 2024.204782, 1037.642038, 2866.44379, 1042.067656, 1176.011054, 2978.493075, 612.071891, 1587.920968, 1820.669382, 1071.881057, 479.120027, 3026.660371, 1857.673007, 388.897159, 633.884059, 2940.858718, 2883.460594, 949.152253, 1320.037878, 2103.557225, 3162.968384, 572.923206, 427.276257, 784.543816, 1907.558911, 570.629477, 451.453209, 2499.096837, 750.461858, 830.393882, 1243.285969, 2057.939989, 1995.450075, 3061.655108, 430.470673, 3213.051665, 1233.823731, 769.81881, 890.271869, 2412.134739, 629.36317, 1920.00651, 1570.865367, 386.380641, 1809.9116, 1724.111655, 786.804296, 2281.554295, 2877.111399, 2627.018462, 1213.247295, 491.798739, 2259.389298, 2397.335187, 1413.365487, 1051.080397, 1628.000307, 1562.699267, 505.668864, 1130.773629, 2453.409872, 721.443691, 1254.800781, 2786.830817, 1075.611919, 3087.465789, 1521.696422, 2937.016173, 2373.854671, 106.018866, 362.215406, 2502.019384, 2534.190206, 794.106416, 593.839204, 3054.353287, 100.184829, 507.382499]
[956.013075, 1195.764609, 1918.960135, 1407.213559, 1918.135814, 704.159783, 2269.014103, 829.072373, 2165.589527, 1981.636697, 2715.355041, 1259.366904, 415.61641, 1783.777172, 521.310848, 2238.000223, 1004.304735, 1709.24574, 1929.682098, 0, 1779.689861, 867.882481, 1543.956606, 1612.829191, 1097.466628, 2002.834491, 761.283784, 1608.418478, 1715.085129, 1309.916791, 428.441361, 1762.367726, 2149.563909, 1274.627789, 1264.223082, 1986.808496, 1929.622761, 1639.924693, 1533.282101, 1039.917785, 1554.410821, 243.310501, 2088.207365, 2342.061058, 2191.712572, 1465.786478, 427.235298, 2479.541288, 1652.551058, 1501.88415, 2395.105843, 2741.501231, 986.590594, 807.520898, 192.275844, 1814.311164, 1988.567826, 1559.118341, 1807.384851, 1330.120295, 1886.263237, 1235.4226, 2321.082721, 24.738634, 580.538543, 2219.841661, 304.645696, 1304.473074, 1873.437482, 1862.769175, 1626.750442, 1420.902882, 1933.900204, 2014.806442, 791.037926, 1942.561453, 980.20253, 2200.272029, 302.185374, 822.060825, 2254.634782, 2313.941227, 1248.317668, 2625.630972, 797.12107, 1785.506371, 2997.888924, 1602.33954, 1660.495408, 1188.724106, 1741.845286, 1994.303136, 1573.432236, 1829.210212, 1759.54227, 2719.419423, 2374.752619, 1481.021607, 1889.089728, 2130.075116]
