100
[589.896601, 3275.013893, 2479.992339, 2118.413793, 2671.203848, 2469.968623, 1255.079679, 564.13119, 2937.152533, 3061.105846, 0, 3179.494614, 944.826439, 2127.119414, 1386.172428, 1751.179317, 231.490821, 2408.761092, 3100.354818, 2750.691004, 3218.508506, 744.013441, 429.12003, 902.202305, 2721.735659, 3239.929783, 840.931032, 3325.599645, 1269.716898, 3244.155514, 1842.829346, 519.172418, 2157.321487, 459.184059, 2968.765568, 1267.464398, 3014.790872, 417.61226, 1634.055385, 2452.628386, 1132.707376, 482.197055, 1923.81522, 2263.074237, 2091.040411, 849.847045, 3104.523313, 3416.006587, 492.643888, 496.954726, 3096.137755, 619.427155, 2524.097066, 1686.896855, 3070.219862, 3448.749484, 1824.347555, 1043.519525, 2297.118412, 2453.903217, 1071.237135, 2838.797809, 1642.564458, 2070.933364, 1929.076722, 488.668599, 1285.292574, 2129.184116, 1278.690737, 420.304651, 1931.841091, 1694.205714, 1510.497931, 992.367875, 1328.415598, 1438.046244, 1849.287701, 1798.770969, 1012.371967, 1549.465069, 508.024606, 2543.752346, 2473.873481, 1123.797135, 2234.402157, 1872.073182, 3244.560525, 943.886116, 199.859951, 191.671594, 1686.498444, 3212.050435, 2214.786897, 339.848496, 3489.011321, 1873.98666, 576.09461, 525.090468, 1897.890671, 3208.903239]
[2971.077246, 1787.501608, 1205.842444, 1754.451766, 1328.700117, 1074.339332, 2364.901901, 2622.977316, 861.148652, 688.366908, 3179.494614, 0, 2790.079031, 1083.413587, 1974.071934, 1563.566756, 3390.334792, 952.49147, 1655.739714, 729.965068, 410.098769, 3433.312395, 2914.379865, 2602.184659, 727.714917, 970.808426, 2643.189929, 181.033146, 3217.238723, 1970.067258, 1486.486461, 3500.219707, 1087.589077, 2776.733333, 1957.147158, 2803.141809, 1718.588374, 2763.606701, 1977.049569, 1114.854251, 2386.422427, 3089.044512, 1697.222731, 1717.507787, 1218.628738, 2341.094189, 229.558271, 1701.686516, 3660.035519, 2989.563513, 1792.468968, 2560.613989, 1513.439791, 1758.443914, 1016.318848, 550.175427, 1643.007608, 3254.308682, 1181.453765, 1708.249689, 2311.29163, 1689.175243, 1709.306292, 1391.694291, 1263.33883, 2691.955609, 2678.078602, 1087.805589, 1926.958225, 3538.563833, 1895.068336, 1803.400399, 2114.835691, 2478.681101, 2649.258387, 1832.381238, 1641.726226, 1477.621399, 2739.237303, 1698.739533, 2730.133513, 662.089118, 1123.86654, 2288.416483, 1129.56319, 1321.260005, 982.255059, 2662.930153, 3328.232264, 3365.086626, 1768.739947, 1402.615414, 1872.190428, 3379.70191, 665.34352, 1332.956113, 3680.979353, 3702.722512, 1428.92582, 1840.472222]
[365.262919, 2456.245305, 1823.190884, 1339.589489, 1951.765611, 1864.064913, 1671.119984, 883.355534, 2323.843799, 2486.592045, 944.826439, 2790.079031, 0, 1900.293135, 816.870247, 1226.850439, 1000.348439, 1879.849196, 2299.700198, 2204.223219, 2714.229909, 1666.902817, 1142.46094, 228.740027, 2183.097341, 2591.853777, 232.008621, 2900.775758, 2069.699495, 2393.768577, 1809.491918, 882.005102, 1967.948424, 599.654067, 2111.513675, 1913.4171, 2200.394737, 767.870432, 890.599798, 1835.423929, 403.832886, 1319.430559, 1214.634925, 1475.553455, 1975.408059, 976.619168, 2656.092242, 2619.562177, 1343.720581, 453.030904, 2270.11057, 829.02895, 1767.224094, 1053.658389, 2410.586858, 2921.994182, 1901.095737, 1882.360752, 1699.649964, 1651.770565, 1395.399584, 2028.802603, 1082.20377, 1459.290924, 1700.307031, 828.696567, 1873.965848, 1911.431924, 964.641384, 1338.91934, 1137.673503, 1837.764947, 741.456, 1439.450242, 1902.520696, 1470.918081, 1200.328288, 1726.281553, 75.325958, 1513.844444, 580.482558, 2128.606352, 1847.938581, 509.616522, 1692.072102, 1508.444563, 2593.839239, 136.0, 1139.402036, 1018.94308, 1046.231332, 2465.387799, 1389.021238, 864.487131, 2934.246241, 1480.047634, 1110.304463, 1331.788647, 1846.732249, 2378.28783]
[2002.76434, 2058.966003, 1085.259877, 1343.857879, 1348.248123, 947.776345, 1305.117619, 1563.955562, 1225.980424, 1233.094481, 2127.119414, 1083.413587, 1900.293135, 0, 1120.703797, 802.508567, 2346.534679, 736.155554, 1869.626968, 953.155811, 1241.619104, 2350.119359, 1837.105604, 1684.206638, 917.89324, 1528.934269, 1711.430396, 1248.712137, 2167.461649, 2166.298687, 440.941039, 2494.158976, 96.77293, 1756.331688, 2010.218894, 1759.130751, 1863.465857, 1718.235432, 1283.477308, 970.322111, 1518.68397, 2007.253098, 1145.862121, 1402.37085, 242.769438, 1278.504204, 1068.421265, 2081.676248, 2597.081631, 2003.486212, 1962.210998, 1509.335284, 1394.77059, 1040.869829, 1430.151391, 1476.994245, 643.27055, 2184.477054, 875.015428, 1516.356159, 1229.244483, 1737.861329, 929.890854, 894.089481, 205.060967, 1638.872783, 1635.271843, 21.023796, 947.253398, 2468.339725, 1371.453608, 782.842257, 1376.400015, 1398.233528, 1612.35635, 749.208916, 1017.177467, 405.208588, 1866.592618, 615.328368, 1713.278144, 564.734451, 1000.918079, 1394.819343, 727.715604, 435.679928, 1538.648758, 1764.818971, 2263.83237, 2316.518293, 1054.73883, 1769.605888, 1518.133723, 2357.219549, 1554.653981, 487.996926, 2655.97628, 2644.621901, 392.787474, 2058.249013]
[1022.782479, 1921.131437, 1096.864622, 775.652628, 1286.223931, 1101.641049, 1382.927692, 949.868412, 1571.137486, 1714.430809, 1386.172428, 1974.071934, 816.870247, 1120.703797, 0, 413.827259, 1550.907476, 1081.558135, 1737.649562, 1416.779799, 1917.249332, 1923.468222, 1313.868334, 632.396237, 1392.385363, 1864.108634, 678.849762, 2088.403457, 2078.264901, 1919.315763, 1139.126859, 1577.213365, 1199.320641, 928.642019, 1660.710992, 1779.016582, 1662.76216, 996.803892, 337.290676, 1079.787016, 414.772227, 1526.351205, 549.739029, 917.593047, 1240.025806, 786.497298, 1845.975352, 2046.939423, 1874.337216, 1059.834893, 1751.406578, 864.0787, 1150.486853, 301.006644, 1690.370374, 2133.764045, 1291.393821, 1968.824268, 929.606906, 1110.324727, 1121.344283, 1487.77989, 275.506806, 693.902731, 933.197192, 972.247396, 1692.248504, 1134.693351, 334.592289, 1801.002499, 626.319407, 1287.147622, 322.567822, 1253.99362, 1701.296564, 920.541688, 463.155481, 1042.729591, 769.756455, 897.313769, 879.188831, 1312.217208, 1098.364238, 317.064662, 895.335133, 703.863623, 1868.006692, 688.869364, 1575.007936, 1542.538168, 301.424949, 1828.538761, 912.539862, 1488.806569, 2156.870418, 669.354913, 1782.750964, 1893.638297, 1160.298668, 1865.572834]
[1432.644059, 1673.668127, 748.182464, 642.652317, 978.358319, 719.813865, 1472.17662, 1257.192507, 1185.974705, 1315.5782, 1751.179317, 1563.566756, 1226.850439, 802.508567, 413.827259, 0, 1932.523997, 672.173341, 1480.751498, 1011.35256, 1505.869184, 2212.091544, 1611.624336, 1046.168247, 985.301984, 1490.77832, 1091.77745, 1675.067163, 2263.171668, 1711.257432, 962.528441, 1982.466393, 893.499301, 1303.699735, 1483.673819, 1914.818268, 1426.823395, 1342.959791, 482.130688, 704.869491, 823.046171, 1819.429856, 397.658145, 752.494518, 976.969293, 1029.806292, 1432.192724, 1770.24857, 2243.628534, 1464.640912, 1523.229464, 1176.020833, 895.9135, 238.549785, 1325.060376, 1725.276789, 1158.283644, 2192.091239, 547.613002, 924.175308, 1253.836512, 1261.336593, 146.986394, 338.892313, 652.418577, 1299.207451, 1810.516501, 820.288973, 501.969123, 2155.307171, 601.818079, 1206.436903, 587.888595, 1414.189874, 1808.687093, 899.46762, 251.956345, 863.880779, 1175.743169, 818.423485, 1254.187386, 902.997785, 728.154517, 730.819403, 488.968302, 367.919828, 1495.835552, 1101.24021, 1930.511072, 1918.969776, 252.352927, 1516.604431, 817.905863, 1884.982759, 1753.071875, 314.68238, 2182.477949, 2269.772015, 963.3203, 1635.375492]
[635.649274, 3405.507304, 2647.731482, 2254.5769, 2826.885565, 2647.082356, 1479.882766, 788.684981, 3116.130453, 3247.328902, 231.490821, 3390.334792, 1000.348439, 2346.534679, 1550.907476, 1932.523997, 0, 2597.739402, 3236.225579, 2939.560001, 3415.910567, 822.002433, 648.015432, 1009.013875, 2911.600419, 3413.93922, 947.187943, 3533.222467, 1415.275592, 3362.71096, 2071.322283, 339.705755, 2379.55458, 629.026232, 3083.693402, 1460.7457, 3145.864587, 628.716152, 1772.00254, 2627.593956, 1255.00996, 656.227095, 2074.590321, 2398.141989, 2317.15731, 1073.202684, 3308.543637, 3554.296696, 344.653449, 553.483514, 3223.502598, 837.330281, 2669.526175, 1848.741464, 3241.148253, 3643.940312, 2055.558318, 1177.974957, 2474.134394, 2586.071345, 1302.138625, 2970.585969, 1816.035793, 2242.955416, 2146.714932, 708.994358, 1489.198778, 2349.279251, 1475.835357, 358.42433, 2061.675532, 1925.694939, 1639.495044, 1218.964314, 1533.81746, 1666.55843, 2011.224751, 2025.318, 1073.59443, 1775.894704, 678.428331, 2748.586546, 2647.432341, 1267.616661, 2419.722505, 2076.301038, 3418.073288, 1029.847076, 243.647286, 55.00909, 1847.029236, 3363.807367, 2337.723893, 185.399569, 3680.200538, 2074.793966, 347.24775, 346.0, 2125.955079, 3334.984258]
[2103.71576, 1322.882459, 370.793743, 822.868762, 619.887086, 219.14607, 1908.581934, 1889.21624, 559.053665, 653.652048, 2408.761092, 952.49147, 1879.849196, 736.155554, 1081.558135, 672.173341, 2597.739402, 0, 1134.238952, 341.989766, 836.139342, 2809.078497, 2227.855022, 1712.177853, 314.014331, 877.2417, 1760.198, 1034.760359, 2758.602001, 1435.139366, 1136.331818, 2654.634061, 820.98112, 1968.918485, 1298.878362, 2371.525248, 1133.244016, 1994.649343, 1031.775654, 250.0, 1478.346373, 2427.45381, 744.731495, 816.429421, 978.836043, 1633.764365, 785.598498, 1349.715896, 2901.139776, 2136.7962, 1230.97238, 1813.129891, 706.781437, 828.048912, 740.216185, 1053.132945, 1353.139313, 2728.982411, 237.54789, 867.88997, 1753.704935, 1019.425819, 806.240659, 440.709655, 761.711888, 1941.396662, 2253.757085, 756.072087, 1132.886579, 2803.762115, 946.355113, 1469.601647, 1174.247844, 1926.132913, 2239.937946, 1301.304346, 696.509153, 1065.908533, 1822.747651, 1175.783994, 1919.71899, 365.997268, 277.59683, 1397.695961, 187.779126, 598.083606, 884.672256, 1760.111644, 2581.297736, 2581.709511, 836.643891, 1043.115526, 963.882254, 2555.828828, 1082.778832, 569.5507, 2854.016994, 2931.166662, 1101.617447, 1324.206177]
[2630.069581, 195.274166, 798.314474, 982.426079, 530.835191, 922.872147, 2937.101462, 2686.178698, 804.515382, 967.973657, 3100.354818, 1655.739714, 2299.700198, 1869.626968, 1737.649562, 1480.751498, 3236.225579, 1134.238952, 0, 1029.073855, 1277.156607, 3658.905301, 3049.796059, 2231.022411, 1054.495614, 740.624736, 2292.096202, 1605.244218, 3743.785384, 319.707679, 2251.197903, 3179.210594, 1955.219681, 2642.414426, 362.432063, 3388.955296, 118.406081, 2730.018315, 1466.674129, 903.965707, 1981.605914, 3261.915082, 1187.911192, 838.263085, 2112.394376, 2493.295009, 1426.57527, 319.901547, 3574.655508, 2696.018546, 141.566239, 2600.727975, 590.892545, 1443.817509, 641.954827, 1308.12423, 2469.442852, 3669.485114, 1028.527588, 651.027649, 2732.572597, 271.751725, 1528.670664, 1151.142476, 1871.022448, 2709.736703, 3280.459267, 1889.752629, 1967.803344, 3520.251127, 1175.095741, 2570.620353, 1596.783016, 2894.668548, 3274.836179, 2338.918767, 1291.252493, 2171.140944, 2225.701912, 2230.727684, 2594.596886, 1416.312112, 872.794363, 1976.58291, 1170.642986, 1639.79084, 731.820333, 2227.859286, 3295.720862, 3237.732849, 1440.458608, 307.043971, 910.760671, 3137.230148, 1227.775224, 1589.629517, 3405.029368, 3582.010609, 2222.510517, 194.987179]
[2439.551803, 1196.735978, 479.129419, 1042.353107, 612.007353, 363.76091, 2205.272319, 2229.014356, 275.045451, 314.636298, 2750.691004, 729.965068, 2204.223219, 953.155811, 1416.779799, 1011.35256, 2939.560001, 341.989766, 1029.073855, 0, 514.995146, 3140.672699, 2564.606208, 2044.321403, 35.468296, 577.700615, 2093.915949, 765.310395, 3063.407253, 1347.854592, 1386.212466, 2992.699283, 1019.631796, 2310.668518, 1278.049295, 2668.037668, 1063.648908, 2336.348647, 1335.955089, 401.807168, 1805.823081, 2762.236232, 1027.327601, 992.589543, 1184.263906, 1970.33119, 521.123786, 1174.275096, 3243.025285, 2474.84646, 1151.420861, 2153.641799, 785.053501, 1150.758011, 483.045547, 718.366202, 1595.343537, 3045.701561, 508.694407, 978.63272, 2068.824787, 998.438781, 1141.36103, 746.427491, 1033.30344, 2282.311548, 2547.60201, 970.008247, 1474.207923, 3144.88871, 1201.396271, 1727.848373, 1483.005394, 2242.098348, 2530.401747, 1603.708203, 1007.00149, 1329.893229, 2144.464968, 1473.046164, 2261.427868, 412.622103, 404.426755, 1731.247238, 522.551433, 921.078173, 587.007666, 2088.001916, 2922.735876, 2923.673203, 1157.998273, 853.822581, 1147.750844, 2896.201996, 741.758047, 900.076108, 3193.826545, 3273.156428, 1342.965376, 1223.801046]
