225
[211.757526, 60.74537, 185.15399, 165.503021, 157.639621, 137.884916, 133.31354, 129.315506, 129.260396, 135.345853, 146.810252, 158.330351, 171.779655, 188.005984, 199.729818, 195.54603, 207.427698, 194.339908, 214.206092, 226.147076, 240.884308, 217.866932, 191.272711, 176.694652, 159.797528, 149.617011, 91.468574, 139.717572, 119.549153, 112.419972, 85.906926, 96.607453, 124.509036, 130.981869, 120.794247, 151.644321, 136.221327, 122.641755, 111.803399, 102.285141, 100.0, 103.98197, 111.803399, 93.071209, 91.995924, 105.845406, 74.040529, 84.599054, 57.0, 49.812147, 47.0, 27.10166, 16.5, 0, 21.5, 22.610838, 36.18356, 45.524719, 51.171281, 65.241858, 60.913874, 73.186406, 67.514813, 80.908899, 78.0, 64.0, 65.513357, 44.746508, 47.628773, 30.054118, 41.246212, 38.160844, 44.746508, 43.156691, 57.491304, 59.927039, 108.094866, 106.763758, 121.232215, 121.807225, 132.740348, 146.696967, 136.883162, 143.9618, 155.913438, 163.649778, 135.854702, 116.607247, 105.475116, 120.996901, 112.482221, 118.305748, 108.19658, 119.792529, 113.951744, 101.691937, 99.745927, 78.313473, 80.777472, 67.357256, 76.826102, 65.622024, 81.215762, 76.826102, 95.032889, 89.650711, 103.501208, 101.796365, 108.648516, 106.729799, 110.247449, 96.791012, 101.796365, 95.032889, 100.702532, 84.504438, 96.260064, 110.751975, 122.234406, 140.292551, 130.923642, 150.545674, 144.831799, 142.172431, 143.618418, 150.545674, 158.760826, 171.126415, 182.098874, 162.284472, 177.666119, 195.93111, 71.395028, 229.01965, 246.294539, 270.583167, 263.877339, 276.842916, 283.155434, 280.235615, 274.656604, 287.750326, 275.951083, 262.268946, 258.449705, 237.171879, 236.225528, 222.334208, 207.962136, 190.147969, 192.744001, 210.338418, 224.558456, 226.097877, 232.92971, 236.330806, 249.836447, 235.440014, 258.608778, 245.586034, 248.307269, 241.910107, 248.226207, 205.100585, 193.975514, 187.494667, 180.749136, 170.88739, 170.643635, 172.865555, 177.68019, 198.403629, 204.707108, 224.996111, 135.506457, 258.924699, 279.179154, 283.214142, 256.188407, 236.4963, 216.590051, 197.019035, 258.544484, 159.797528, 142.100317, 125.962296, 111.136178, 98.795243, 86.893613, 71.344236, 86.720816, 90.124913, 100.594483, 116.071099, 131.568423, 93.974731, 166.182129, 184.949317, 72.780492, 217.049534, 281.040922, 106.282642, 219.901114, 141.682744, 85.501462, 99.258501, 57.558666, 168.002976, 115.569243, 146.806846, 169.458697, 172.865555, 223.293529, 175.015714, 217.474711, 79.191224, 93.351486, 105.320938, 86.501445, 82.748112, 136.953459, 171.405951, 92.417531, 74.946648, 72.272055]
[205.549264, 41.246212, 178.020364, 157.481745, 152.192313, 131.622566, 129.260396, 128.69052, 133.31354, 143.555738, 158.330351, 171.779655, 186.7418, 201.768432, 212.735164, 208.038458, 219.244156, 203.922167, 222.936089, 237.032171, 253.559658, 231.804336, 207.008454, 193.618827, 178.332555, 169.270494, 71.779175, 160.587204, 140.200749, 132.966161, 105.812334, 114.670179, 143.332655, 150.068318, 140.117808, 168.405018, 151.644321, 136.221327, 122.931892, 108.853112, 102.285141, 100.244701, 103.98197, 83.513472, 76.632239, 92.803556, 53.770345, 67.574033, 35.5, 30.372685, 25.5, 16.5, 27.10166, 21.5, 0, 7.0, 15.652476, 31.752953, 35.401271, 53.770345, 51.441715, 65.513357, 64.0, 78.0, 80.908899, 67.514813, 73.186406, 55.375988, 60.458664, 47.853944, 60.74537, 58.694122, 65.513357, 64.437955, 78.857466, 80.65048, 129.330004, 128.219538, 142.697232, 143.186068, 154.137114, 166.307697, 156.212195, 162.450762, 174.860659, 181.792464, 152.306435, 130.814755, 120.996901, 138.130373, 130.736376, 136.883162, 128.246832, 140.101749, 135.141592, 122.808794, 121.20231, 99.745927, 101.691937, 88.041184, 95.480364, 83.177521, 95.959627, 90.509668, 106.400188, 98.615415, 111.35641, 108.393957, 114.853167, 107.482557, 106.729799, 92.764487, 94.853835, 87.555697, 91.001374, 72.672209, 81.702203, 98.362849, 111.132803, 130.733508, 124.311102, 144.831799, 142.172431, 142.738397, 148.367786, 158.985062, 169.470499, 183.991848, 196.275954, 178.046342, 194.505784, 211.320255, 50.064958, 242.316425, 258.704948, 281.926409, 274.402077, 286.892401, 292.988481, 289.648494, 283.155434, 295.873284, 281.180102, 267.765289, 262.268946, 241.328096, 239.771245, 226.097877, 211.981131, 194.535344, 198.595065, 215.712772, 229.600196, 231.802718, 238.471172, 243.036006, 256.188407, 246.568956, 267.05477, 254.464634, 257.676638, 251.517892, 258.805912, 217.785445, 205.100585, 197.409473, 188.977512, 173.664187, 171.115458, 170.643635, 172.865555, 194.103709, 198.278214, 219.163181, 127.284131, 253.872507, 274.5, 277.481531, 249.836447, 229.600196, 209.038274, 188.685585, 270.393232, 149.402142, 130.300614, 112.482221, 95.587656, 80.908899, 65.850209, 49.992499, 65.622024, 70.058904, 83.09633, 101.283019, 118.726577, 74.946648, 156.212195, 176.045449, 52.02163, 209.514319, 287.750326, 126.721151, 229.774346, 162.299877, 64.001953, 119.549153, 36.390246, 185.720893, 136.508242, 164.062488, 185.770019, 177.68019, 234.998404, 181.083544, 231.435736, 100.222253, 114.504367, 88.759507, 107.602277, 95.587656, 157.77991, 186.398095, 81.738914, 55.011362, 51.307894]
[212.349947, 38.160844, 184.754567, 164.141707, 159.073882, 138.464797, 136.221327, 135.680691, 140.073195, 149.854096, 164.062488, 177.076961, 191.625938, 207.008454, 218.177107, 213.600094, 224.964442, 210.06011, 229.221509, 242.953185, 259.103261, 237.015295, 211.656561, 197.821258, 181.792464, 172.059583, 68.893033, 162.299877, 142.159242, 135.029626, 108.393957, 118.305748, 146.615995, 153.207376, 143.108351, 172.653555, 156.348969, 141.439917, 128.69052, 115.316955, 109.138673, 107.228727, 110.730529, 90.124913, 82.100548, 98.795243, 51.441715, 72.520687, 36.18356, 34.677082, 26.443336, 23.5, 31.851217, 22.610838, 7.0, 0, 14.0, 25.656383, 30.054118, 47.405168, 44.746508, 58.694122, 57.0, 71.0, 74.183893, 60.92003, 67.150949, 50.204581, 55.760649, 45.221676, 58.694122, 57.428216, 64.381674, 65.622024, 79.82794, 82.53787, 130.515325, 128.818671, 143.23582, 142.671826, 153.659526, 163.741412, 153.477197, 159.208197, 171.852408, 178.332555, 148.159542, 125.962296, 116.607247, 134.301899, 127.455875, 133.753505, 126.100159, 138.139422, 134.232075, 121.807225, 121.0, 99.5, 100.480098, 86.638617, 92.576995, 79.82794, 91.439871, 85.702975, 100.895986, 92.649879, 105.148704, 102.006127, 108.393957, 100.550982, 99.745927, 85.786071, 88.041184, 80.777472, 84.5, 66.484961, 76.251229, 92.381005, 104.911868, 124.282943, 117.50851, 137.975541, 135.18136, 135.776471, 141.682744, 152.765343, 163.649778, 178.644899, 191.272711, 173.587154, 190.432403, 206.681518, 51.580035, 237.015295, 253.166447, 276.131309, 268.444594, 280.838477, 286.892401, 283.480599, 276.842916, 289.499568, 274.465389, 261.080926, 255.440795, 234.531981, 232.92971, 219.276652, 205.185282, 187.779126, 191.98177, 209.038274, 222.886182, 225.154391, 231.802718, 236.4963, 249.600681, 240.751428, 260.74173, 248.226207, 251.517892, 245.404258, 252.868543, 212.349947, 199.319467, 191.396186, 182.686891, 166.797032, 164.141707, 163.649778, 165.965358, 187.182398, 191.507833, 212.349947, 120.649285, 247.010627, 267.617731, 270.675082, 243.076634, 222.886182, 202.38577, 182.116034, 264.715885, 143.108351, 124.250755, 106.800047, 90.509668, 76.826102, 64.561986, 49.5, 67.514813, 73.186406, 87.726849, 106.800047, 124.679589, 78.816242, 162.62303, 182.584227, 54.582506, 216.19031, 281.19255, 128.884638, 235.877617, 164.293183, 64.329231, 121.840059, 35.514082, 189.581777, 135.220191, 160.220161, 181.500689, 170.974413, 229.31474, 174.508596, 226.328301, 101.747236, 115.841487, 93.745667, 109.02408, 90.509668, 156.308989, 181.662462, 75.367433, 58.405907, 49.924944]
[209.529234, 25.656383, 181.50551, 160.475855, 157.17029, 136.273622, 135.5, 137.11765, 144.258449, 156.34657, 172.344132, 186.398095, 201.768432, 216.431282, 227.137073, 222.272355, 233.214494, 217.042047, 235.636372, 250.611752, 267.791897, 246.483772, 222.208236, 209.072356, 193.975514, 184.885099, 56.127088, 175.838704, 155.561081, 148.367786, 121.372361, 130.300614, 158.985062, 165.718134, 155.75622, 183.845723, 166.832251, 150.967712, 136.964411, 121.235308, 112.735309, 107.228727, 107.978007, 86.720816, 74.501678, 92.576995, 38.160844, 63.790673, 22.610838, 26.162951, 13.462912, 27.354159, 42.573466, 36.18356, 15.652476, 14.0, 0, 21.5, 22.610838, 43.072613, 42.5, 57.0, 58.694122, 72.36712, 79.380413, 67.150949, 75.493377, 60.913874, 67.150949, 58.694122, 72.36712, 71.344236, 78.313473, 79.336309, 93.629589, 95.950508, 144.271446, 142.738397, 157.17029, 156.656471, 167.646205, 176.932897, 166.557047, 171.852408, 184.692312, 190.73673, 159.797528, 136.574156, 127.99707, 146.372812, 140.117808, 146.540097, 139.589577, 151.711898, 148.162917, 135.723985, 135.0, 113.5, 114.360177, 100.480098, 105.643268, 92.576995, 102.758211, 96.607453, 110.308658, 100.895986, 112.482221, 108.651967, 114.670179, 103.501208, 99.745927, 85.786071, 85.786071, 78.313473, 80.163895, 60.878978, 68.001838, 85.6986, 99.078252, 119.399539, 114.918449, 135.776471, 135.18136, 137.975541, 146.540097, 159.797528, 171.951301, 188.111669, 201.432991, 184.722765, 202.095275, 217.474711, 38.347099, 246.483772, 262.051999, 284.300018, 276.131309, 288.194813, 294.097348, 290.432867, 283.241946, 295.624762, 278.792486, 265.626147, 258.924699, 238.321736, 236.330806, 222.886182, 209.038274, 191.98177, 197.091349, 213.740497, 227.302112, 229.983695, 236.4963, 241.910107, 254.736138, 248.90008, 267.159596, 254.95931, 258.544484, 252.60097, 260.638639, 221.545706, 207.644528, 199.033917, 189.347564, 170.12128, 165.965358, 163.649778, 164.141707, 185.567373, 188.37529, 209.529234, 116.817165, 244.589963, 265.385098, 267.710665, 239.771245, 219.276652, 198.403629, 177.68019, 273.226097, 137.419067, 117.653092, 99.046706, 81.215762, 65.622024, 50.717354, 35.5, 54.426556, 61.320877, 78.102497, 99.046706, 118.105885, 67.941151, 157.639621, 178.16004, 42.299527, 212.467056, 286.445894, 142.159242, 242.953185, 177.68019, 50.42073, 135.029626, 21.523243, 201.293939, 149.058713, 172.22224, 192.905417, 175.579754, 237.855523, 179.881211, 236.225528, 115.353804, 129.534744, 84.807134, 122.67946, 100.895986, 170.077923, 192.331095, 70.471625, 47.130139, 36.090165]
[230.747156, 22.770595, 202.633906, 181.50551, 178.589613, 157.668164, 157.0, 158.398232, 164.618498, 175.3083, 189.7136, 202.566039, 216.793104, 232.452683, 243.734487, 239.207546, 250.611752, 235.636372, 254.688535, 268.603797, 284.700281, 262.431896, 236.571871, 222.208236, 205.100585, 194.214443, 50.159745, 182.292348, 162.820453, 155.962335, 130.546926, 142.100317, 169.743925, 176.066039, 165.753582, 197.13574, 181.373234, 166.896675, 154.345392, 140.574713, 133.31354, 128.69052, 129.315506, 107.978007, 93.964089, 112.735309, 36.283605, 82.525754, 35.70014, 46.446205, 30.732719, 47.127487, 57.3171, 45.524719, 31.752953, 25.656383, 21.5, 0, 7.0, 22.135944, 21.0, 35.5, 38.160844, 51.441715, 60.913874, 50.204581, 60.913874, 51.441715, 58.694122, 57.491304, 71.395028, 72.465509, 79.336309, 85.906926, 99.258501, 103.755723, 149.576068, 146.492321, 160.587204, 157.17029, 168.126441, 171.220618, 160.475855, 164.141707, 177.540136, 182.116034, 149.402142, 124.250755, 117.441475, 137.237932, 132.83166, 139.589577, 135.723985, 148.162917, 147.690555, 135.208173, 136.701317, 115.518397, 113.747527, 99.782263, 100.480098, 86.638617, 92.576995, 85.6986, 96.313291, 85.371248, 95.587656, 91.049437, 96.607453, 83.043663, 78.313473, 64.381674, 64.381674, 56.931977, 59.451661, 40.920655, 50.916598, 66.727056, 79.380413, 99.078252, 93.629589, 114.422463, 113.715654, 117.023502, 127.008858, 142.100317, 155.642218, 173.329888, 187.703223, 172.971819, 191.413819, 204.823094, 50.559371, 231.435736, 246.122937, 267.406526, 258.704948, 270.393232, 276.131309, 272.225091, 264.539695, 276.671737, 258.608778, 245.586034, 238.321736, 217.892175, 215.712772, 202.38577, 188.685585, 171.861136, 177.550697, 193.882052, 207.238992, 210.176711, 216.590051, 222.488764, 235.09413, 232.070033, 248.501509, 236.611496, 240.470372, 234.71046, 243.339783, 206.18984, 191.175312, 181.786276, 171.126415, 149.576068, 144.831799, 142.172431, 142.738397, 164.141707, 167.309593, 188.37529, 95.950508, 223.339428, 244.095268, 246.621674, 218.789854, 198.403629, 177.68019, 157.165518, 256.776654, 117.653092, 98.615415, 81.215762, 65.622024, 54.230987, 51.662365, 41.503012, 65.946948, 75.82216, 95.615114, 118.105885, 137.884916, 84.001488, 178.16004, 198.887531, 56.92539, 233.41808, 266.841713, 150.068318, 261.472752, 184.885099, 57.306195, 143.332655, 29.706902, 213.500585, 147.5, 162.62303, 181.684479, 155.75622, 221.545706, 160.589539, 221.887922, 121.923132, 135.417872, 102.956301, 128.875909, 88.827079, 167.690936, 179.584242, 50.04498, 63.375863, 38.538941]
[229.774346, 16.324828, 201.525433, 180.267163, 178.157936, 157.179038, 157.155973, 159.477271, 166.856975, 178.53291, 193.729838, 207.060378, 221.678258, 237.015295, 248.089702, 243.428121, 254.643378, 239.086804, 257.884179, 272.369235, 288.946794, 267.03277, 241.665575, 227.623593, 210.955564, 200.387749, 43.185646, 188.855765, 169.270494, 162.361479, 136.676626, 147.751481, 175.641681, 182.047384, 171.788387, 202.495679, 186.379318, 171.448243, 158.330351, 143.555738, 135.345853, 129.260396, 128.718686, 107.262528, 91.549167, 110.730529, 29.470324, 79.765281, 31.976554, 45.22444, 28.853076, 49.658836, 61.897092, 51.171281, 35.401271, 30.054118, 22.610838, 7.0, 0, 21.0, 22.135944, 36.18356, 41.246212, 53.770345, 65.241858, 55.375988, 66.727056, 58.208676, 65.513357, 64.437955, 78.359747, 79.336309, 86.227896, 92.309263, 105.812334, 110.042037, 156.236999, 153.287312, 167.416397, 164.141707, 175.101399, 178.074423, 167.309593, 170.828862, 184.272895, 188.685585, 155.75622, 130.300614, 123.824473, 143.788908, 139.589577, 146.37025, 142.688472, 155.133007, 154.681932, 142.197925, 143.618418, 122.403023, 120.733177, 106.763758, 107.416246, 93.553461, 99.078252, 92.115417, 102.06493, 90.737258, 100.409163, 95.587656, 100.895986, 85.6986, 79.246451, 65.513357, 64.0, 56.5, 57.658477, 38.268786, 46.308746, 63.281119, 76.506536, 96.791012, 92.803556, 113.747527, 114.360177, 118.922244, 130.300614, 146.41892, 160.513239, 178.679182, 193.324856, 179.056555, 197.674606, 210.685785, 45.915684, 236.640022, 251.022907, 271.923243, 262.998574, 274.504098, 280.157991, 276.131309, 268.179511, 280.153976, 261.194372, 248.307269, 240.5, 220.272558, 217.892175, 204.707108, 191.173351, 174.588803, 180.735304, 196.802566, 209.973808, 213.120271, 219.447602, 225.706114, 238.14124, 236.640022, 252.178508, 240.470372, 244.468812, 238.80536, 247.701938, 211.320255, 195.93111, 186.23708, 175.129238, 151.921032, 146.37025, 142.688472, 142.197925, 163.671928, 165.965358, 187.182398, 94.331861, 222.334208, 243.175862, 245.298288, 217.297032, 196.756194, 175.838704, 155.080624, 261.477054, 114.853167, 95.257546, 77.103826, 60.458664, 47.853944, 44.922155, 35.70014, 60.811183, 71.40028, 92.147979, 115.316955, 135.50369, 80.032806, 176.323566, 197.244138, 52.84411, 232.019396, 269.893498, 156.41771, 264.96981, 191.359609, 51.312766, 149.617011, 25.109759, 219.131239, 154.5, 169.080602, 187.859655, 158.760826, 226.328301, 163.975608, 227.31091, 128.410475, 142.003521, 99.744674, 135.417872, 95.032889, 174.683285, 185.45215, 47.900939, 59.736923, 32.206366]
[250.625717, 31.976554, 222.334208, 201.03047, 199.141282, 178.157936, 178.137587, 180.18879, 186.751841, 197.253644, 211.1072, 223.403223, 237.015295, 253.166447, 264.715885, 260.352165, 271.950823, 257.442227, 276.624746, 290.175809, 305.789552, 283.066247, 256.381064, 241.326542, 223.005045, 210.955564, 46.238512, 197.019035, 178.332555, 171.788387, 147.751481, 160.81822, 187.608635, 193.618827, 183.148164, 216.431282, 201.432991, 187.703223, 175.802446, 162.62303, 155.423615, 150.154088, 149.688009, 128.219538, 111.697135, 131.134473, 40.305087, 99.661929, 51.580035, 66.153231, 49.704125, 69.260378, 78.5, 65.241858, 53.770345, 47.405168, 43.072613, 22.135944, 21.0, 0, 7.0, 16.101242, 25.5196, 35.401271, 51.171281, 44.905456, 58.330952, 56.931977, 64.381674, 70.058904, 83.043663, 85.6986, 92.115417, 102.342562, 114.670179, 120.516596, 163.783394, 159.530561, 173.150946, 167.309593, 178.074423, 175.101399, 164.141707, 165.965358, 179.773469, 182.634197, 148.367786, 121.372361, 117.023502, 137.975541, 135.776471, 142.738397, 142.172431, 154.658495, 157.106652, 144.831799, 148.223649, 127.775193, 123.824473, 110.247449, 106.729799, 92.764487, 93.629589, 86.227896, 92.115417, 79.380413, 86.838931, 81.215762, 85.702975, 67.150949, 58.694122, 45.221676, 43.0, 35.5, 37.316216, 19.300259, 32.442256, 45.524719, 57.55215, 76.970774, 71.892281, 92.803556, 93.553461, 99.078252, 112.482221, 130.814755, 146.41892, 166.13323, 181.792464, 169.847726, 189.373309, 200.156189, 63.727937, 223.308083, 236.640022, 256.381064, 246.895221, 257.938946, 263.390395, 259.103261, 250.611752, 262.267516, 241.910107, 229.221509, 220.740232, 200.771014, 198.156504, 185.15399, 171.852408, 155.638202, 162.503077, 178.093374, 190.960729, 194.415149, 200.599726, 207.427698, 219.559218, 221.324423, 234.71046, 223.403223, 227.701559, 222.272355, 231.804336, 197.821258, 181.289823, 170.766654, 158.578845, 132.50283, 126.100159, 121.807225, 121.232215, 142.697232, 145.322056, 166.457953, 73.854587, 201.525433, 222.334208, 224.653622, 196.756194, 176.323566, 155.561081, 135.029626, 246.469572, 95.703971, 77.103826, 60.811183, 48.075462, 43.0, 54.81788, 51.171281, 77.103826, 89.06739, 111.154172, 135.029626, 155.561081, 98.393343, 196.756194, 217.787167, 71.431786, 252.685575, 251.277735, 166.182129, 283.241946, 200.156189, 65.192024, 159.797528, 43.960209, 232.070033, 155.920653, 162.299877, 179.10402, 140.292551, 211.656561, 146.167712, 214.81911, 137.492727, 150.26643, 119.037809, 144.059016, 87.676964, 174.983571, 175.084265, 27.973201, 78.8321, 45.915684]
[251.517892, 35.70014, 223.339428, 202.141658, 199.527567, 178.589613, 178.0, 179.234483, 184.754567, 194.339908, 207.427698, 219.244156, 232.452683, 248.90008, 260.638639, 256.410316, 268.179511, 254.241027, 273.64804, 286.644379, 301.780135, 278.730156, 251.585473, 236.225528, 217.474711, 205.100585, 52.810984, 190.73673, 172.22224, 165.753582, 142.100317, 155.642218, 182.098874, 188.005984, 177.5, 211.424928, 196.810188, 183.555169, 172.22224, 159.997656, 153.657086, 149.66379, 150.201531, 128.818671, 113.684871, 132.83166, 45.524719, 101.884739, 53.967583, 66.994403, 50.818304, 67.468511, 74.941644, 60.913874, 51.441715, 44.746508, 42.5, 21.0, 22.135944, 7.0, 0, 14.5, 20.155644, 31.752953, 45.524719, 38.347099, 51.580035, 49.992499, 57.428216, 63.727937, 76.506536, 79.380413, 85.6986, 96.607453, 108.651967, 114.80527, 157.442053, 153.013071, 166.557047, 160.475855, 171.220618, 168.126441, 157.17029, 159.073882, 172.865555, 175.838704, 141.682744, 114.853167, 110.247449, 131.134473, 128.818671, 135.776471, 135.18136, 147.666008, 150.22816, 137.975541, 141.531799, 121.196122, 117.023502, 103.501208, 99.745927, 85.786071, 86.720816, 79.336309, 85.6986, 73.186406, 81.215762, 75.82216, 80.610173, 63.727937, 57.428216, 43.566042, 43.566042, 36.18356, 40.031238, 24.135037, 38.736288, 50.204581, 61.320877, 79.82794, 72.955466, 93.629589, 92.764487, 96.791012, 108.651967, 125.962296, 141.062043, 160.365988, 175.802446, 163.42047, 182.828472, 193.975514, 67.150949, 217.785445, 231.435736, 251.585473, 242.316425, 253.559658, 259.103261, 254.936267, 246.71289, 258.544484, 239.116081, 226.270855, 218.364947, 198.156504, 195.757503, 182.584227, 169.080602, 152.572114, 158.95361, 174.860659, 187.949461, 191.183812, 197.469618, 203.922167, 216.250434, 216.431282, 230.755282, 219.244156, 223.403223, 217.866932, 227.137073, 192.331095, 176.13915, 165.901326, 154.146846, 129.80755, 124.311102, 121.20231, 121.865705, 143.23582, 146.855371, 167.798242, 75.911132, 202.633906, 223.339428, 226.097877, 198.403629, 178.16004, 157.639621, 137.419067, 241.477225, 99.046706, 81.215762, 65.946948, 54.426556, 50.0, 60.464866, 55.375988, 81.215762, 92.649879, 114.044947, 137.419067, 157.639621, 101.647676, 198.403629, 219.276652, 74.501678, 253.970471, 247.996976, 160.220161, 279.973213, 193.975514, 70.007142, 153.929367, 46.738635, 226.760887, 148.987416, 155.561081, 172.615903, 136.883162, 206.534501, 142.358702, 209.072356, 131.454365, 144.059016, 121.741529, 137.927517, 80.908899, 168.00372, 168.856448, 31.503968, 81.624139, 50.559371]
[265.880612, 48.075462, 237.666258, 216.431282, 213.991822, 193.045331, 192.5, 193.642067, 198.762421, 207.702311, 219.996591, 231.171473, 243.734487, 260.638639, 272.643082, 268.603797, 280.585103, 267.294313, 286.905037, 299.326327, 313.851079, 290.336443, 262.431896, 246.483772, 226.760887, 213.500585, 59.095262, 197.661959, 179.861752, 173.677863, 151.2688, 165.901326, 191.510444, 197.13574, 186.560982, 221.914961, 208.038458, 195.54603, 184.949317, 173.623155, 167.798242, 164.149322, 164.639758, 143.23582, 127.54019, 146.855371, 55.760649, 115.586548, 67.514813, 81.31728, 65.024995, 81.708323, 87.980111, 73.186406, 65.513357, 58.694122, 57.0, 35.5, 36.18356, 16.101242, 14.5, 0, 14.0, 19.79899, 38.160844, 35.5, 49.5, 53.967583, 60.92003, 71.40028, 83.006024, 86.838931, 92.649879, 105.812334, 116.91236, 123.945553, 164.226216, 158.985062, 172.059583, 164.293183, 174.803461, 167.5, 156.5, 157.12495, 171.073814, 172.865555, 137.975541, 110.247449, 107.416246, 128.763349, 128.0, 135.0, 136.701317, 149.058713, 153.640001, 141.682744, 146.540097, 127.008858, 121.372361, 108.393957, 101.796365, 88.161783, 85.5, 78.0, 80.777472, 67.357256, 73.186406, 67.150949, 71.100281, 51.171281, 43.072613, 29.347061, 29.347061, 22.135944, 27.986604, 18.527007, 35.514082, 41.246212, 50.204581, 67.150949, 58.815389, 79.336309, 78.313473, 83.043663, 96.607453, 115.73353, 132.008522, 152.46311, 168.624583, 158.121789, 178.108113, 187.494667, 79.82794, 209.072356, 221.887922, 241.123412, 231.435736, 242.316425, 247.701938, 243.339783, 234.71046, 246.294539, 225.814636, 213.120271, 204.707108, 184.692312, 182.116034, 169.080602, 155.75622, 139.542108, 146.492321, 162.012345, 174.860659, 178.332555, 184.506097, 191.396186, 203.485872, 206.18984, 218.838411, 207.644528, 212.031248, 206.681518, 216.431282, 183.555169, 166.512012, 155.642218, 143.047195, 116.409836, 110.247449, 106.729799, 107.482557, 128.818671, 132.83166, 153.657086, 62.443975, 188.37529, 209.03648, 211.981131, 184.407836, 164.293183, 143.9618, 124.025199, 231.435736, 86.838931, 70.358013, 57.55215, 50.487622, 52.060061, 69.658094, 67.150949, 93.071209, 105.148704, 127.236001, 151.017383, 171.452617, 114.494541, 212.467056, 233.41808, 87.522854, 268.201883, 235.198321, 168.405018, 292.944107, 201.293939, 80.822336, 162.431524, 59.985415, 236.571871, 151.711898, 152.192313, 167.608174, 124.250755, 196.810188, 130.258397, 201.028605, 139.508064, 151.443884, 135.093486, 145.623659, 78.313473, 169.742452, 162.62303, 21.523243, 94.890727, 61.729248]
[268.10912, 55.760649, 240.15672, 219.163181, 215.393825, 194.598304, 193.00842, 192.627231, 195.746009, 202.860174, 213.570831, 223.723602, 235.407094, 252.868543, 265.224905, 261.472752, 273.766324, 261.656741, 281.660256, 292.944107, 306.471043, 282.342434, 253.559658, 237.015295, 216.431282, 202.495679, 71.33197, 185.720893, 168.405018, 162.431524, 141.068246, 156.656471, 181.373234, 186.7418, 176.13915, 212.735164, 199.729818, 188.287679, 178.908496, 169.543505, 165.403295, 164.149322, 166.457953, 145.322056, 132.123049, 150.852577, 65.568666, 120.624417, 73.186406, 84.442288, 68.893033, 80.5, 83.321666, 67.514813, 64.0, 57.0, 58.694122, 38.160844, 41.246212, 25.5196, 20.155644, 14.0, 0, 14.0, 25.656383, 21.5, 35.5, 41.503012, 48.075462, 60.811183, 71.40028, 75.82216, 81.215762, 95.959627, 106.181448, 113.879322, 152.283453, 146.615995, 159.431804, 151.017383, 161.438069, 153.5, 142.5, 143.186068, 157.12495, 159.073882, 124.311102, 96.791012, 93.553461, 114.856432, 114.0, 121.0, 122.895281, 135.220191, 140.254233, 128.413395, 133.753505, 114.670179, 108.393957, 95.703971, 88.161783, 74.662574, 71.5, 64.0, 67.357256, 54.230987, 61.320877, 55.760649, 60.458664, 44.905456, 43.072613, 29.347061, 35.401271, 29.698485, 38.694315, 32.515381, 49.5101, 53.770345, 60.913874, 75.493377, 63.727937, 83.043663, 78.313473, 79.336309, 89.06739, 105.812334, 120.996901, 140.6165, 156.34657, 144.95689, 164.75588, 174.860659, 86.962636, 197.821258, 211.320255, 231.435736, 222.208236, 233.519271, 239.103011, 234.998404, 226.94713, 238.907932, 220.450108, 207.427698, 200.282301, 179.775555, 177.68019, 164.293183, 150.545674, 133.701159, 139.542108, 155.75622, 169.080602, 172.059583, 178.450273, 184.506097, 197.019035, 196.275954, 210.955564, 199.319467, 203.404154, 197.821258, 207.008454, 172.344132, 156.007211, 145.74807, 134.106301, 111.495516, 107.482557, 106.729799, 110.247449, 131.134473, 137.237932, 157.481745, 69.348756, 191.507833, 211.863753, 215.712772, 188.685585, 169.080602, 149.402142, 130.300614, 221.324423, 95.587656, 80.908899, 70.058904, 64.381674, 65.622024, 80.300996, 75.493377, 101.283019, 112.482221, 133.360414, 156.212195, 176.045449, 121.264174, 216.19031, 236.812162, 94.075767, 271.16093, 228.771174, 157.360255, 287.103204, 189.581777, 90.156808, 151.644321, 66.304223, 226.689766, 138.139422, 138.464797, 154.345392, 117.653092, 186.398095, 122.732433, 189.300026, 128.485408, 139.911579, 140.876719, 134.321443, 64.381674, 155.9439, 149.854096, 34.311077, 100.966579, 70.714214]
