150
[571.133962, 497.302069, 427.788503, 309.913996, 603.177946, 521.302959, 522.25378, 487.277028, 485.517205, 408.627895, 358.850878, 283.788935, 170.950681, 178.207943, 243.244951, 277.456309, 293.069674, 599.151295, 543.060916, 392.555898, 268.716208, 380.715696, 168.730703, 299.70829, 418.234084, 483.88514, 41.463171, 483.061732, 509.927315, 485.698132, 0, 191.094873, 366.816007, 530.985014, 426.749605, 342.354588, 489.255856, 175.621579, 212.484907, 376.016731, 159.879123, 456.619426, 271.816632, 229.260484, 268.48975, 357.946944, 417.3047, 478.419678, 89.003436, 571.951591, 339.673199, 365.873484, 336.886891, 336.826554, 541.180714, 441.872156, 187.245761, 528.041046, 278.32423, 239.545427, 339.488866, 393.118864, 469.028628, 159.308786, 566.819644, 266.543335, 229.605034, 298.564509, 318.845753, 577.980279, 243.111214, 114.91856, 511.835346, 112.522046, 531.933951, 545.590756, 209.710409, 243.879242, 296.429437, 179.19758, 469.835631, 667.303881, 473.46079, 501.203288, 633.091144, 533.115708, 567.372235, 339.906833, 469.815201, 395.144335, 273.215365, 353.061356, 422.694871, 362.425751, 644.160413, 443.750817, 546.672764, 564.442457, 574.930347, 608.160268, 194.493627, 611.791658, 567.823827, 349.719378, 317.470403, 212.057652, 622.048778, 562.761803, 299.7382, 443.448423, 312.291542, 121.931219, 414.8068, 598.249771, 274.103991, 223.192539, 143.572886, 316.001876, 293.720451, 422.808709, 332.556066, 192.86794, 70.473658, 472.245975, 348.117961, 394.409352, 295.555597, 286.6218, 66.472233, 286.418372, 205.78389, 622.74158, 244.978243, 293.747034, 564.620374, 108.027409, 636.702997, 327.683817, 383.024864, 212.410426, 474.571675, 617.760014, 623.781949, 72.812428, 67.766051, 466.452022, 87.429241, 340.891373, 369.583089, 282.845165]
[463.053794, 320.550088, 375.683155, 367.853734, 457.320342, 360.548797, 398.471327, 360.707766, 323.880611, 328.802589, 305.889245, 140.156759, 312.514063, 120.020009, 161.991167, 168.186558, 314.286505, 415.823004, 365.225384, 203.74603, 260.230686, 383.279435, 22.501339, 167.851299, 227.735726, 306.716746, 178.94328, 326.106435, 325.076085, 374.134872, 191.094873, 0, 209.600369, 425.404946, 295.130256, 260.911487, 320.226833, 25.076814, 173.307224, 232.596185, 141.646184, 291.601159, 93.075728, 286.887337, 340.601152, 170.574566, 240.702076, 392.188905, 119.749485, 381.750679, 152.072275, 232.408311, 190.397517, 156.39154, 350.105079, 261.962466, 174.190881, 337.207051, 185.642974, 260.251007, 263.708777, 360.458182, 374.134973, 226.311056, 377.077946, 289.300949, 46.476166, 402.34173, 231.694213, 390.728462, 315.638813, 134.769653, 428.204758, 280.844565, 350.548294, 455.785684, 87.330364, 180.449559, 216.898284, 131.991499, 282.273862, 538.729041, 285.817399, 380.028525, 445.883094, 345.735458, 465.827919, 274.42682, 347.393546, 207.108128, 390.563668, 174.294157, 281.127457, 286.568614, 511.060426, 327.029487, 389.619362, 453.481407, 397.946905, 453.866075, 114.07511, 428.605647, 452.570987, 400.765995, 169.865407, 332.19689, 484.36128, 377.012732, 111.863289, 258.272271, 173.554746, 220.40203, 338.086942, 419.415228, 317.598456, 108.206104, 213.547386, 195.263322, 405.420634, 255.125184, 245.475744, 100.942693, 251.874624, 328.543633, 344.550563, 243.061954, 210.336075, 374.004532, 134.139459, 264.108085, 28.861076, 431.723067, 130.039143, 108.290482, 376.070608, 232.899743, 446.945379, 138.982279, 223.58175, 298.39451, 283.487702, 434.135306, 464.599779, 123.132585, 166.234734, 294.691919, 121.168479, 314.021135, 352.751133, 320.871645]
[270.257733, 336.703309, 255.049627, 373.64584, 247.720129, 409.768559, 198.171003, 160.96616, 379.229033, 188.313471, 482.730516, 290.002431, 416.222668, 197.038486, 151.127429, 110.208551, 517.558624, 250.137559, 367.354466, 206.283221, 243.346388, 324.055496, 226.92671, 318.164008, 198.034329, 129.832431, 370.463892, 390.604982, 306.868909, 186.263144, 366.816007, 209.600369, 0, 237.52412, 98.444008, 427.401795, 359.006657, 234.670846, 374.866822, 345.610255, 350.517684, 347.757411, 219.834033, 323.514919, 369.79342, 108.431398, 282.867687, 228.07971, 277.957494, 310.311062, 197.739566, 55.9272, 314.314193, 79.812784, 263.260122, 102.501953, 380.973728, 263.03151, 128.229743, 466.202615, 433.413631, 267.70598, 203.738008, 304.723772, 252.038252, 494.12164, 210.927548, 446.344477, 400.182188, 344.336356, 354.327495, 260.984808, 261.120919, 416.830856, 182.701992, 279.267962, 157.112888, 168.424821, 144.306182, 201.834972, 260.155667, 331.922102, 160.127, 182.980049, 295.333425, 307.471328, 278.03535, 178.07666, 152.483586, 119.389717, 451.309536, 68.401139, 76.650557, 169.247349, 303.149535, 141.058892, 182.050737, 259.104695, 396.737941, 245.59957, 315.572227, 398.129027, 255.150993, 389.71209, 50.398984, 410.514729, 275.552725, 342.362052, 191.081921, 259.231052, 60.754987, 326.96895, 198.502145, 408.07037, 326.545557, 296.462107, 422.484104, 346.694775, 457.011851, 316.351194, 137.460862, 175.849539, 406.356439, 120.180855, 291.506988, 34.649634, 384.827719, 408.288152, 328.420677, 459.235128, 181.960084, 321.906093, 126.953585, 119.55444, 322.765631, 351.753061, 371.326517, 121.170088, 313.647615, 507.889463, 206.955811, 268.517002, 258.573837, 294.940427, 312.726267, 105.180826, 279.561861, 502.414153, 281.347198, 322.803219]
[40.172831, 553.548527, 155.400296, 375.724214, 150.386834, 632.349828, 58.376332, 82.744344, 605.379528, 128.94409, 717.3608, 525.913027, 504.742373, 356.532075, 289.935806, 263.664013, 739.667685, 334.700688, 575.286244, 435.150897, 290.727558, 270.124012, 436.858709, 554.604598, 418.905985, 267.152771, 549.321129, 618.562324, 512.962229, 51.937539, 530.985014, 425.404946, 237.52412, 0, 139.080718, 663.376531, 581.627083, 449.351107, 598.33164, 582.576156, 564.875645, 575.958313, 455.237433, 378.440831, 398.503747, 342.187788, 512.358893, 68.751296, 448.12332, 483.831366, 434.267928, 195.639253, 551.837823, 317.226084, 436.223701, 284.400732, 599.091916, 445.412904, 255.564984, 685.100284, 668.968744, 202.26246, 64.609016, 405.849467, 392.982278, 714.46263, 439.28488, 467.043653, 635.598362, 528.944925, 398.595169, 416.307782, 62.954733, 535.66516, 298.198393, 52.051183, 347.174396, 287.109612, 234.572252, 353.14135, 471.96551, 150.074938, 338.892938, 59.906289, 387.964336, 503.114718, 40.856258, 196.947389, 85.531446, 341.169554, 488.414316, 304.210227, 163.082047, 171.895565, 139.304821, 99.199969, 176.894924, 35.390331, 600.083641, 184.015099, 538.64996, 585.159153, 44.471684, 366.723553, 259.553753, 475.910129, 134.990148, 534.487329, 428.356003, 479.937559, 252.71109, 443.239324, 126.649992, 605.029054, 351.878761, 525.101422, 624.897085, 583.434529, 483.097011, 547.529475, 198.457076, 350.910381, 544.395409, 139.218037, 264.119244, 205.236284, 618.973066, 429.402438, 515.240492, 687.291165, 396.604266, 458.655646, 302.307968, 354.698213, 506.558665, 470.68853, 529.783798, 358.554684, 549.328561, 711.492355, 403.311519, 345.47371, 211.242678, 469.828316, 464.721692, 241.947388, 449.377026, 733.817323, 236.445261, 342.398529]
[172.429161, 423.786212, 185.707752, 356.023989, 177.586208, 500.260961, 103.418682, 65.604605, 471.522049, 118.396845, 579.730666, 387.569307, 439.950135, 248.643211, 186.016529, 149.302534, 608.296593, 263.139813, 449.863248, 299.437703, 236.934013, 279.605761, 309.249794, 416.03436, 286.263177, 160.281391, 438.051409, 483.893202, 387.816113, 88.006715, 426.749605, 295.130256, 98.444008, 139.080718, 0, 525.0644, 449.332338, 319.863845, 465.889019, 443.731894, 436.574637, 441.070145, 317.050318, 327.291787, 363.853712, 204.217574, 376.707226, 136.976438, 338.973948, 373.599803, 295.552959, 63.410819, 412.757117, 178.167653, 325.020618, 161.032726, 469.198906, 330.048273, 151.899332, 555.175212, 530.862836, 212.910337, 111.223659, 330.313507, 295.606541, 583.910922, 303.943919, 440.000037, 497.544772, 414.189657, 354.761818, 313.287351, 167.056697, 455.169958, 206.426291, 181.97797, 225.360601, 192.800571, 146.216707, 248.898874, 343.768414, 245.116951, 221.010345, 85.961341, 315.606131, 382.698308, 179.615846, 145.015042, 54.325075, 207.023846, 452.413076, 165.512723, 27.632204, 124.065726, 219.296768, 45.247191, 136.428758, 161.625035, 477.061306, 188.601915, 406.136649, 469.979062, 158.826553, 362.16821, 125.467033, 423.170392, 195.574393, 416.185784, 289.384275, 347.9298, 122.35245, 361.25024, 126.825122, 485.164621, 316.592262, 390.008982, 502.801019, 444.733635, 453.399402, 411.226989, 117.289289, 235.658142, 453.900677, 52.641515, 255.166145, 66.806101, 481.514613, 400.686693, 399.53037, 552.862912, 266.359297, 366.075263, 183.539825, 216.417092, 391.824395, 388.278332, 428.018721, 219.510849, 411.036887, 589.338821, 280.570479, 279.019115, 209.398246, 358.972928, 365.01016, 130.358598, 340.43247, 597.799115, 236.533456, 309.962067]
[697.44799, 271.911347, 634.522777, 613.88833, 656.684877, 243.764233, 625.356226, 588.348549, 219.31206, 582.933233, 59.513423, 137.497395, 510.955447, 377.139224, 422.666012, 423.957502, 164.610408, 536.615356, 309.449916, 271.860422, 518.511622, 642.693322, 262.396415, 109.401978, 303.944625, 467.62536, 303.139997, 206.660332, 316.322143, 611.513109, 342.354588, 260.911487, 427.401795, 663.376531, 525.0644, 0, 241.506266, 244.977562, 130.039237, 120.728344, 182.772645, 208.978533, 208.139882, 529.283521, 580.167025, 333.801469, 223.599306, 641.408959, 333.608705, 406.719763, 243.417577, 468.63509, 124.963608, 349.606605, 405.393263, 424.542536, 157.141667, 384.918914, 443.971448, 158.358076, 9.723136, 621.246647, 620.505417, 459.615159, 462.661981, 161.651806, 230.379923, 628.790859, 29.22642, 382.981822, 553.835892, 367.109872, 677.01959, 454.776808, 489.684117, 700.824443, 347.756078, 441.35225, 475.917035, 388.410439, 306.038814, 752.216908, 409.205448, 610.346155, 541.715655, 349.154323, 704.186334, 533.579516, 579.384611, 352.217754, 608.460491, 365.278405, 503.950249, 543.446776, 721.518921, 564.634797, 579.596326, 686.436881, 331.498164, 641.554682, 161.948732, 387.047929, 682.508525, 650.093548, 405.590387, 546.441363, 691.564098, 361.158207, 237.258162, 274.749513, 415.167356, 437.929537, 592.731629, 357.330499, 566.416151, 153.425725, 227.247923, 81.953559, 627.266086, 197.733299, 501.623899, 361.311074, 411.1574, 543.247053, 604.116135, 461.403068, 51.648702, 608.102693, 282.739959, 96.447334, 285.242549, 483.28426, 388.028016, 308.7151, 382.620919, 437.368516, 453.897244, 309.633695, 159.787746, 248.023291, 362.982175, 551.012994, 643.227034, 319.475524, 368.716361, 471.4081, 334.046284, 97.146027, 613.437148, 571.453268]
[606.123004, 38.14259, 611.632975, 675.01063, 522.535438, 50.931092, 529.944299, 498.961011, 30.63148, 546.524624, 292.71032, 207.160718, 631.739714, 428.115635, 439.383838, 417.97429, 405.038444, 348.79243, 67.943973, 153.625744, 551.957241, 661.811701, 337.555868, 198.827368, 163.138477, 327.32882, 460.806432, 48.210976, 92.581887, 534.605076, 489.255856, 320.226833, 359.006657, 581.627083, 449.332338, 241.506266, 0, 323.881826, 319.052591, 129.832034, 350.165142, 34.962379, 227.182306, 599.773634, 653.67887, 252.072059, 83.102243, 585.209, 437.115886, 180.928126, 182.480282, 414.109918, 158.003878, 287.059065, 197.750367, 298.839203, 346.996752, 177.593579, 442.648706, 387.830141, 251.196771, 616.925609, 559.969376, 544.933721, 262.782114, 398.353696, 273.816209, 719.978604, 237.02595, 146.521537, 630.166534, 454.967545, 616.377475, 593.613905, 324.777489, 629.378899, 377.416792, 462.454651, 472.391392, 440.01106, 114.39218, 625.764483, 253.416336, 522.018456, 336.423495, 123.182555, 619.202552, 522.872341, 497.906167, 242.343137, 710.118773, 292.340496, 422.330345, 521.198163, 593.875684, 494.527736, 445.35646, 593.767133, 92.581366, 496.704177, 302.173485, 145.67519, 585.393512, 703.02434, 367.418264, 652.355048, 562.78153, 124.240046, 216.283727, 101.705416, 382.886666, 540.587868, 556.810976, 118.408521, 623.666794, 269.064307, 425.578292, 196.49073, 724.179573, 66.51417, 482.615295, 402.108589, 558.057943, 443.439248, 624.62071, 383.913655, 246.59469, 689.236226, 422.919938, 333.926338, 325.509845, 260.423151, 397.119711, 278.693008, 151.777551, 551.927063, 216.624624, 251.779862, 107.829622, 473.756672, 188.56008, 358.371595, 489.250074, 434.824057, 482.923705, 345.30512, 438.351508, 336.680672, 622.689219, 624.62443]
[487.213253, 327.101682, 395.489704, 375.646439, 482.389912, 361.820704, 423.148911, 385.412763, 325.178963, 350.561326, 287.276481, 132.895192, 308.011087, 132.285735, 180.748547, 190.278144, 290.375409, 437.902678, 372.381258, 216.936137, 273.665278, 397.723061, 17.575193, 158.547839, 242.983011, 330.260504, 159.504987, 326.053403, 335.529209, 398.234136, 175.621579, 25.076814, 234.670846, 449.351107, 319.863845, 244.977562, 323.881826, 0, 150.401489, 227.81122, 116.745339, 293.722999, 98.448448, 293.002375, 346.140341, 192.218707, 246.779441, 414.834013, 113.269222, 396.434909, 164.120932, 256.996336, 185.562122, 180.124389, 366.763262, 285.208113, 149.816853, 352.992276, 206.485324, 235.885621, 247.06859, 378.284386, 397.271901, 228.887837, 396.479657, 265.123715, 54.085334, 404.691597, 215.917483, 402.76682, 320.599669, 135.025136, 450.83819, 271.498703, 373.226112, 478.925575, 107.427016, 197.77099, 237.1268, 143.745041, 294.449038, 563.675927, 306.742984, 404.57461, 466.63379, 357.83118, 489.669663, 294.313983, 371.912299, 228.182298, 390.860828, 198.173699, 306.111531, 307.573308, 536.07199, 351.224717, 414.530259, 477.752728, 404.849211, 478.807749, 92.088407, 438.32401, 477.022806, 409.873118, 194.726161, 331.172486, 509.41733, 388.070428, 124.119404, 268.787005, 198.036869, 218.502551, 359.6729, 427.128367, 326.22985, 91.593802, 188.732067, 184.361081, 406.70779, 257.845044, 266.932451, 117.02016, 239.611393, 353.600116, 359.138573, 268.135834, 193.699, 378.151472, 114.980243, 242.082495, 53.527155, 449.220803, 151.582269, 131.339715, 389.080357, 228.216264, 461.090569, 160.194258, 223.200622, 273.37581, 300.818759, 456.10381, 489.368046, 112.149565, 159.088333, 318.910475, 114.485215, 293.069211, 368.873861, 330.236858]
[635.595569, 338.931351, 543.954645, 494.745393, 619.951321, 338.42356, 569.256293, 531.427104, 306.204811, 500.829725, 151.286786, 126.030583, 381.926952, 273.116689, 329.046162, 340.676341, 142.704974, 541.209116, 383.087927, 282.058001, 411.318492, 535.697883, 165.137729, 122.139083, 315.069882, 449.009416, 173.101047, 298.89223, 369.380208, 546.856808, 212.484907, 173.307224, 374.866822, 598.33164, 465.889019, 130.039237, 319.052591, 150.401489, 0, 190.750283, 54.127106, 284.108375, 170.518451, 409.754714, 458.598003, 305.49112, 268.098819, 565.211033, 213.060473, 451.020924, 235.263738, 404.097899, 162.67472, 307.296562, 435.647812, 403.135738, 29.331344, 417.374114, 356.424839, 93.458032, 127.005939, 523.709912, 547.418591, 338.268176, 481.680218, 119.68282, 164.234223, 502.759646, 108.240295, 440.545146, 432.154197, 249.518357, 601.21946, 324.810052, 483.315769, 629.073905, 257.40883, 344.09026, 386.514825, 283.008542, 342.807057, 706.745413, 406.915465, 551.495281, 558.827697, 399.400626, 638.86594, 443.163363, 519.033692, 334.82346, 480.96938, 325.306965, 449.655629, 457.435865, 677.978582, 499.615733, 547.604243, 625.767118, 411.276955, 611.911231, 59.777052, 459.491648, 624.297643, 532.37716, 340.538336, 418.955783, 650.018663, 420.930514, 208.756174, 311.079698, 345.816184, 312.978648, 509.856969, 436.807955, 449.549936, 82.109978, 107.56182, 123.560423, 500.308676, 258.01771, 417.116282, 263.681814, 281.118182, 495.045857, 497.945827, 409.367704, 86.29738, 484.288102, 154.868771, 92.669445, 201.922284, 519.185285, 301.918977, 258.648758, 433.782856, 310.084587, 508.619764, 274.723393, 213.585816, 161.609392, 378.726261, 558.015995, 619.020377, 196.115696, 243.307368, 444.357732, 213.203505, 146.228916, 511.014226, 455.643628]
[613.385091, 155.040463, 578.688304, 600.344062, 556.57614, 148.535215, 538.564177, 503.156728, 115.472466, 519.8382, 178.273097, 95.615134, 530.73967, 351.378997, 380.252336, 370.11177, 278.975561, 420.42001, 196.313733, 161.569066, 488.020542, 607.429989, 244.260501, 76.364753, 191.062332, 362.054384, 343.521173, 109.129663, 196.25278, 531.726121, 376.016731, 232.596185, 345.610255, 582.576156, 443.731894, 120.728344, 129.832034, 227.81122, 190.750283, 0, 226.713292, 95.055073, 147.704924, 519.375329, 572.962907, 241.288485, 103.532419, 570.817625, 337.819631, 286.15761, 148.376225, 394.286787, 42.300114, 265.838576, 285.156371, 322.00087, 219.340326, 264.566232, 393.255784, 258.368054, 130.278553, 573.96572, 547.66871, 456.677591, 343.714297, 270.232107, 188.75987, 632.489581, 109.927855, 264.343859, 547.752875, 362.784444, 605.150214, 485.249768, 377.972517, 624.800432, 308.529002, 401.96199, 425.280899, 363.505149, 185.788613, 655.835054, 297.794997, 526.00622, 422.571259, 228.920922, 622.719058, 481.206485, 497.099324, 251.175345, 618.032553, 278.370626, 419.675743, 485.874526, 624.393968, 486.599102, 478.294562, 601.690839, 222.403894, 537.81737, 182.44743, 274.05802, 595.991913, 632.663212, 335.706009, 557.637524, 593.698165, 242.926397, 159.749029, 154.998653, 348.425709, 444.941489, 530.075952, 248.239929, 549.871782, 153.022113, 298.092026, 67.253901, 634.289672, 77.394526, 444.374715, 329.024742, 446.275485, 453.104564, 568.841107, 377.34262, 117.088339, 605.700708, 309.861453, 206.878192, 247.559353, 362.557416, 340.074965, 235.93685, 262.699741, 451.805502, 335.03693, 224.524596, 40.615452, 343.924914, 246.276321, 434.013372, 536.739537, 330.881283, 381.098974, 370.279721, 338.79059, 217.828942, 572.671244, 552.772887]
[603.117376, 365.532653, 500.636006, 441.730843, 598.021392, 375.131244, 539.81081, 502.099655, 341.048443, 461.290981, 205.084387, 145.201877, 328.299119, 227.257989, 286.926524, 303.090932, 177.045332, 537.72452, 410.87667, 289.439223, 362.464452, 486.300635, 128.046321, 151.846509, 320.978054, 437.601499, 121.858626, 335.817908, 389.694395, 514.086932, 159.879123, 141.646184, 350.517684, 564.875645, 436.574637, 182.772645, 350.165142, 116.745339, 54.127106, 226.713292, 0, 315.717348, 167.790619, 356.78338, 405.070408, 294.866159, 289.69781, 527.488178, 160.608707, 465.67252, 238.430912, 373.609838, 192.294079, 290.160584, 445.00039, 391.75049, 37.004817, 428.10668, 316.547015, 120.802213, 180.386451, 477.821704, 511.138121, 284.975027, 485.340885, 150.712297, 146.89556, 448.634802, 158.976962, 460.7233, 378.631151, 197.905832, 563.361286, 272.400636, 476.337953, 592.633225, 218.850699, 300.058519, 345.294873, 236.310634, 357.748321, 680.374583, 403.605403, 521.104079, 560.262143, 417.721106, 604.948768, 400.779523, 488.417385, 327.659367, 426.909657, 308.439141, 422.758749, 416.736302, 652.643783, 467.277453, 528.610357, 593.85811, 440.774007, 593.038812, 50.921484, 485.182085, 593.4117, 479.671542, 311.469175, 364.886898, 625.770067, 442.43048, 205.365345, 327.247985, 314.584207, 258.981515, 469.91117, 465.689319, 397.233008, 85.691205, 83.38302, 161.956801, 446.201592, 285.851579, 377.574456, 221.196381, 229.424706, 469.975685, 448.992645, 384.333631, 135.778157, 430.351029, 100.762787, 141.414291, 170.272427, 529.046837, 264.001673, 240.519043, 451.577457, 255.977789, 526.33351, 262.810015, 242.450413, 160.710937, 383.863715, 555.257201, 602.336499, 142.758106, 189.308333, 429.43212, 160.634868, 196.573658, 463.360624, 403.624479]
[602.276371, 63.417629, 597.290111, 650.847882, 525.753932, 69.4572, 526.076663, 493.69553, 33.468281, 533.450695, 261.877973, 173.568945, 601.720798, 402.53085, 417.781666, 398.825951, 371.645915, 362.202852, 101.541776, 141.743644, 529.866373, 642.380818, 308.010976, 164.149616, 158.043969, 329.028007, 427.423546, 42.867571, 113.254389, 527.659452, 456.619426, 291.601159, 347.757411, 575.958313, 441.070145, 208.978533, 34.962379, 293.722999, 284.108375, 95.055073, 315.717348, 0, 198.657057, 574.114891, 628.091391, 239.4884, 64.978402, 575.495753, 406.959251, 204.479236, 161.461101, 401.824841, 123.435275, 272.626508, 214.639636, 296.690201, 312.097972, 193.882277, 423.33672, 353.297334, 218.698403, 600.11468, 550.674838, 517.397505, 278.382511, 364.328054, 245.132601, 693.014794, 203.113934, 175.074376, 604.141718, 426.293354, 607.635081, 562.052366, 332.07025, 622.449096, 353.146306, 440.694824, 453.832529, 414.547327, 121.818871, 628.334136, 256.775342, 516.843492, 354.541502, 145.867681, 614.398573, 505.937658, 491.285105, 234.816418, 682.125574, 279.866459, 414.614497, 505.815563, 596.439478, 485.989153, 447.752913, 590.04394, 127.482724, 501.826529, 268.122932, 179.426356, 582.361145, 679.924325, 351.644896, 623.693603, 565.314992, 152.962372, 191.83176, 100.465062, 366.616964, 511.486253, 543.779242, 153.255203, 599.565205, 235.379712, 390.711438, 161.550402, 696.691404, 36.804665, 466.273374, 377.13274, 525.790822, 439.251632, 604.730224, 374.75844, 212.013048, 663.095821, 390.18959, 300.182597, 298.833372, 283.604406, 375.657833, 258.885314, 177.314166, 521.936292, 245.912994, 235.017234, 73.905971, 438.946585, 194.53576, 373.167955, 496.207779, 403.772369, 452.422109, 344.391889, 408.148158, 305.030533, 604.177801, 600.969986]
[489.475189, 228.770937, 434.716536, 455.88637, 456.525846, 267.778342, 418.003003, 380.752325, 231.149265, 378.903556, 262.897331, 70.740838, 404.943091, 206.372333, 232.58752, 224.324666, 308.798627, 371.831092, 273.961212, 124.460678, 340.676181, 459.729865, 110.791636, 99.892864, 154.391852, 279.00915, 250.501719, 234.067563, 238.110694, 403.37391, 271.816632, 93.075728, 219.834033, 455.237433, 317.050318, 208.139882, 227.182306, 98.448448, 170.518451, 147.704924, 167.790619, 198.657057, 0, 377.017417, 430.965443, 136.055494, 148.519585, 434.734241, 210.800638, 304.128299, 71.712356, 260.678601, 107.514351, 143.977473, 279.244015, 233.295706, 186.215148, 263.449164, 246.789394, 263.766259, 213.815944, 427.501775, 413.200729, 318.796921, 317.57107, 288.42641, 46.634144, 494.582749, 180.495466, 306.553346, 406.541781, 227.845151, 470.080114, 369.946822, 312.881083, 493.065659, 161.111543, 254.25767, 278.982828, 218.512067, 198.989852, 548.390669, 237.393021, 402.541284, 392.625577, 261.863373, 496.050331, 335.66488, 371.375079, 164.306715, 483.477812, 160.905264, 296.483654, 342.176066, 518.373724, 356.524017, 381.749932, 478.561101, 306.474454, 445.524861, 119.133551, 340.302638, 474.942687, 486.964724, 198.120374, 425.270726, 489.177682, 290.973863, 38.376429, 171.705917, 208.645277, 313.405883, 388.953203, 328.680105, 404.94124, 88.646205, 251.007277, 129.128944, 498.068806, 162.098589, 300.312358, 182.609661, 337.528238, 337.506811, 421.136252, 254.142427, 165.115463, 465.297046, 207.856776, 244.439118, 101.790652, 363.109705, 192.760834, 100.633951, 294.106294, 325.174961, 367.4685, 106.838678, 132.456459, 325.665513, 216.520503, 388.998928, 450.964002, 210.593841, 257.037111, 276.100529, 212.106089, 283.922226, 425.227218, 407.247756]
[416.4262, 593.436295, 238.054906, 84.992458, 494.575558, 643.567014, 393.077516, 367.664801, 607.178832, 250.55053, 560.812647, 425.578843, 128.682395, 171.677735, 177.083873, 214.815854, 516.932762, 571.491099, 635.133295, 461.236275, 91.319249, 158.8589, 275.891332, 451.53053, 473.092805, 452.342143, 266.718898, 610.952803, 584.79906, 347.282844, 229.260484, 286.887337, 323.514919, 378.440831, 327.291787, 529.283521, 599.773634, 293.002375, 409.754714, 519.375329, 356.78338, 574.114891, 377.017417, 0, 53.982284, 382.089372, 517.221397, 312.795365, 196.810546, 616.533584, 419.177782, 287.901453, 477.112039, 346.619899, 573.654727, 424.836221, 392.118991, 568.122727, 195.291516, 460.928013, 529.375905, 193.046502, 314.340609, 72.460173, 573.366669, 489.745474, 331.988609, 125.022261, 501.41214, 640.099405, 31.630427, 162.187401, 338.662813, 175.408868, 505.281953, 374.40232, 223.289931, 156.415635, 185.032786, 159.762831, 537.272448, 527.944702, 477.856243, 372.06053, 618.49714, 597.148497, 405.888112, 188.690999, 348.094571, 414.182102, 127.937238, 354.096579, 338.530627, 214.106358, 512.831647, 320.317508, 463.717021, 413.803398, 667.820108, 512.792056, 367.335993, 687.271986, 421.83089, 123.169726, 279.658443, 98.096141, 499.2576, 631.731563, 383.506778, 521.423541, 265.01915, 107.367331, 251.850674, 686.088492, 45.304602, 380.636839, 369.152871, 476.783062, 134.026493, 537.310404, 210.009524, 197.85022, 202.247707, 379.933142, 134.071886, 333.042611, 477.869692, 90.167441, 260.581591, 497.267841, 275.514591, 641.561018, 215.099326, 330.22906, 621.101633, 126.258558, 681.386446, 364.732952, 509.360904, 441.660182, 509.084775, 589.429386, 535.450708, 214.093341, 171.601769, 425.219912, 196.602463, 552.727869, 161.344508, 54.983061]
[434.575056, 647.069475, 248.934891, 43.767722, 524.233194, 697.544466, 419.931072, 397.939567, 661.16006, 274.666823, 609.877486, 478.897375, 134.869595, 225.622097, 227.338603, 263.178184, 560.180018, 615.068762, 688.557992, 514.418847, 128.465606, 149.887239, 329.155177, 504.55537, 525.577936, 497.138642, 307.999031, 664.923403, 637.692567, 373.031158, 268.48975, 340.601152, 369.79342, 398.503747, 363.853712, 580.167025, 653.67887, 346.140341, 458.598003, 572.962907, 405.070408, 628.091391, 430.965443, 53.982284, 0, 433.632774, 571.073752, 330.614895, 246.681497, 667.445967, 472.881558, 330.29179, 530.680758, 397.700187, 623.89199, 471.941696, 439.649395, 619.001351, 242.080886, 505.039645, 579.93528, 201.234837, 336.16241, 120.620135, 621.150063, 533.229537, 385.849292, 76.939835, 552.596868, 692.089894, 26.443812, 213.752217, 352.300982, 195.310978, 549.879966, 387.588926, 276.914803, 205.649327, 227.573874, 213.678831, 590.01959, 548.54176, 526.468284, 399.611106, 663.333623, 649.439914, 421.897023, 220.270817, 378.526463, 464.925674, 90.484606, 404.339948, 377.781395, 244.316785, 536.10001, 351.424082, 499.718959, 433.422168, 721.203227, 545.172292, 418.314834, 739.848623, 442.757578, 83.204457, 328.060117, 89.464583, 525.17908, 684.151912, 437.399827, 574.685143, 312.873966, 148.503798, 274.048147, 739.241667, 47.832725, 432.87191, 411.153695, 529.467247, 89.552596, 591.286782, 247.888095, 251.656153, 230.144924, 416.176362, 137.717517, 376.434097, 528.947665, 38.528922, 306.793425, 544.411198, 329.492222, 690.050265, 266.724947, 383.140755, 672.823268, 160.969165, 731.95814, 417.261423, 563.280776, 479.314912, 559.996803, 632.700112, 568.954628, 262.484851, 216.911798, 469.194422, 246.319631, 599.884033, 166.723915, 56.333849]
